id,predicted_price
4305600240,455537.2
2767602094,532832.2
2500600289,172002.0
7203160090,818703.8
3521069146,547763.2
824059321,1658459.6
9348700610,823535.06
7228501745,533012.9
6021503656,460175.8
5437400630,571416.2
2207100740,511116.62
7202000220,418568.9
629811340,700981.44
1324079029,298736.84
418000010,219177.98
6303400290,205147.77
4139910030,1235940.5
3023039066,366129.84
8698600395,190616.98
2799800710,348139.53
7351200050,1368363.5
8564860270,454299.1
2591830020,434225.0
4139420430,1431296.6
9828201725,561244.5
2420069604,260100.6
7224000315,193145.19
3861470120,1925427.9
3222069151,286176.28
3869900155,368634.3
123039346,288421.38
305010050,647295.9
2141340040,711738.25
7504021310,671166.75
2436700315,553320.1
8732750100,435213.9
3298201290,383166.8
9241900150,1169386.9
1180005220,202229.52
5540000050,283551.1
9211520400,248146.4
2623029078,517426.1
7132300695,403164.75
6430500219,478311.38
6084200100,384530.62
7140200280,248071.88
3904910610,595437.6
7625701900,485195.53
9432900560,359694.84
1388600110,219253.56
9126101201,372934.75
4224100030,381130.47
1109000390,559453.3
3336000296,243892.58
7504100590,806072.0
2025701060,289081.3
7527410080,654971.2
7304301045,269962.94
2591840050,474460.28
2767602490,460722.62
5494000040,1069370.4
2473251090,302282.34
3825500080,468820.0
2309710150,341046.38
8901001335,711259.7
1781500435,288943.03
8835220200,371064.97
4037500335,511652.38
1338300180,1445586.2
7968000120,274921.78
686050100,905920.6
1180008315,226496.5
1657300280,444423.53
7856600170,740517.4
4154303125,654334.8
3295730050,583862.9
1777500090,660921.6
203600470,632831.3
6673050020,404886.47
8731980680,291310.72
2273600260,524097.38
1000102,284655.6
4197400005,559696.0
3378100100,266924.72
7856620210,768562.4
9275700765,1145961.6
1246700136,423106.2
4239400740,152022.38
3306300630,213404.42
2524049056,1197902.4
2023049245,258202.77
3210400340,338099.53
2621760350,317023.34
526059183,397288.6
8078460050,645415.3
7504110050,720298.25
3876312840,421680.62
9268850350,344029.1
8085400490,1189437.6
2722059185,464943.56
3644100101,338062.0
1321700030,1408424.4
5608000630,1451841.2
825059349,1411959.4
6083000071,214270.31
9164100105,545043.7
1425059145,420106.47
5210200184,520944.9
9477201370,476416.03
2927600630,888968.9
2619920170,775285.8
1560930450,548597.4
2896000510,520839.38
3034200067,584453.3
4025300360,371596.16
3362401295,527042.06
2391600555,458925.16
7550801170,523809.16
5347200175,266344.2
8910500471,389297.6
7199340560,472782.16
9266700175,422420.9
808300270,456787.75
2487200875,518715.12
8728100781,351824.28
5379804888,284611.62
6619510060,448981.38
5416500680,445172.4
1862400087,451519.12
2126049277,444145.25
4137000070,330805.16
8081500060,2113321.8
686800065,880580.94
5561100180,560009.9
798000342,300038.88
5603700095,508411.9
7151700585,1601615.2
8129700565,663318.44
2782100260,653277.25
7011201106,481302.9
2423069084,596414.0
8141300300,435492.88
6601200040,282461.22
290200230,656865.44
1423900220,251665.78
7303200450,230056.73
3755100220,387816.4
796000235,159002.86
7237501040,1181856.8
7203220400,857795.75
9285800275,826555.06
2061100435,531724.6
6414100025,562648.3
5317100750,2445149.8
6145601000,487789.44
5634500775,552065.0
7375300160,566370.94
9558050360,560446.6
4151800420,621809.1
3751600146,180586.06
5302400080,551690.6
357000005,584056.4
7283900306,452217.38
3738900105,331238.88
6822100305,635419.3
7436000205,590518.3
3295730040,593859.25
1526300015,386823.25
3294700101,294186.66
8864000970,210859.27
5469502700,420167.56
8078520310,234634.08
6154900130,328018.4
8945200830,182719.48
1085623630,412169.53
4013800131,201360.36
2287000010,756664.2
546000930,624152.7
4051100390,209638.66
7203100120,647612.4
7523850150,295076.56
3826000665,299108.0
1311800560,232473.95
2877102180,566310.56
3221059044,898439.06
9169600110,585231.06
9510920040,749881.25
8813400155,1003776.2
3896100130,852733.75
2568200740,729668.2
1217000340,326129.16
6430500086,468070.72
5634500234,473077.72
825049073,487597.8
2391601445,1113811.1
7881500330,451763.38
1721801591,166920.06
2473390710,293699.7
5634500891,314054.56
5515600163,536171.4
2560805630,248511.86
8078350280,613486.4
9477201060,380551.62
8827901350,734926.06
3560800040,433288.53
3034200370,548858.94
1328300040,356594.44
2483200010,615892.4
6071800480,400251.97
6200017,238023.05
8149600065,810286.4
3362400615,501865.1
7518502945,603767.1
8001210120,276018.88
8682280340,463572.38
3623500408,2166710.2
3764650070,476692.25
7937600380,371200.2
923000580,710154.25
217500005,421159.0
5419800510,259509.73
8562901250,590180.44
2212200100,333452.47
2310100240,367601.44
8582010240,680743.6
8651410670,215654.4
3330501645,263980.44
8113101232,367332.03
7849202190,331903.38
1864700300,286882.62
5231000060,295719.03
1565900070,250169.23
7555220140,763450.2
7518505160,471688.9
3322049005,1114004.6
808300550,419711.9
66000265,392645.1
2880100675,433514.88
1524079156,465598.38
3625700010,1441307.2
3259400024,331559.38
3205000310,416042.38
807800190,272315.88
2783600210,492895.56
9290870040,791244.25
2561360120,408814.84
8857100180,392345.1
4388000070,204276.22
3860900003,893335.6
1176001119,537812.0
6084600330,267011.4
7985000100,234068.31
8026200080,363540.47
3210600010,696666.8
7558300170,701112.2
7852180340,459933.03
524069011,584942.1
3361401011,157963.5
6117502455,267394.94
5602000025,211313.44
4142450490,306964.56
5306100255,370750.03
1795900120,564835.1
1193000280,913699.06
9238480120,541266.56
3630200780,968265.8
1250201130,549323.8
7796000095,990462.0
8635760040,525895.5
9476700135,322414.6
5249804510,568438.94
40000553,218603.8
3204300625,758027.06
2596400050,400204.1
2724069103,380998.2
3744000040,427849.4
7525100590,451055.03
3705900292,397788.1
6169900790,1896030.5
8127700735,1130623.1
3761700067,1222585.6
6065300570,808071.2
4022902050,440545.72
3886902590,587925.94
4107100190,1450617.5
2909300150,672191.4
384000135,464016.0
1005000036,338725.44
8856970530,337119.0
3448900320,564867.06
6713700100,402513.56
2260300060,2246506.2
7273100026,651610.8
1277000020,924918.2
2620069113,444444.3
4166800080,316177.1
8731902680,250916.12
2599200830,214275.22
7569500010,703524.25
1825069031,573192.94
4443801495,572465.6
7805450110,653921.56
3345700207,493828.7
1560920450,843104.56
3629950010,468251.62
3782100035,302919.22
5561400340,828874.8
1898310110,250066.22
2122039094,682675.6
631000040,590054.1
293000145,397375.38
8121100015,390256.8
3205200430,382538.47
2475900565,336509.9
1651500040,2156507.5
3955900500,376221.8
7907600100,270434.56
3123039136,335679.38
3972900735,300915.44
1424059130,375868.1
6792200282,253130.19
910000104,254146.14
3751600784,319767.53
946000295,421305.1
7749500070,373527.38
255550070,340299.25
5151600340,295264.12
5415300060,506014.88
287000110,549582.6
7585000110,187497.95
8121200460,535553.6
6891100090,879737.75
7575600100,277909.72
4240400140,624506.0
4046500510,327380.1
2944010240,1081994.9
3449820380,536203.2
7203102140,335820.9
8665900291,564088.75
1775930010,433712.16
1118001631,1295997.5
8911000445,330809.22
117000100,597687.1
9284800085,451045.8
2795000080,532299.06
123039207,325755.0
1312200080,230103.38
1236300290,1268020.0
7549800168,401811.7
6891100260,810609.94
6072000910,528357.1
3226049184,387346.2
1442880320,470099.38
23500190,595493.25
6021502070,508531.12
4168000110,207797.38
792000006,177810.64
9558200210,226671.48
3840700757,662952.4
3876311650,607832.3
1328320800,344558.7
5006000170,243168.88
7575600430,281322.4
7686202580,188208.14
2524069097,2293636.5
4292300024,370527.44
2726049071,494739.0
3526039019,728202.4
3300701365,464127.8
1274500170,195705.81
7282300095,283736.25
8562740440,755432.06
3761100045,2876658.5
2877104265,883401.8
7940710100,523596.53
6071000030,844293.94
6448000100,1753196.1
2923500230,2451577.2
6751300375,522339.1
7214810350,453040.1
1088800470,549547.94
7129300420,273323.34
6149700405,325945.3
9521100855,465654.75
1861400116,739992.75
2787460720,224997.58
6073240060,712137.8
291310100,463252.75
1247100035,1111814.6
2626069030,1996333.8
1326059085,551840.5
6447300265,2782975.0
8651401270,202418.94
3524039209,841191.8
3226069049,1084035.9
7548300425,417821.12
1438000360,485850.47
1777600900,725310.8
5244800695,533283.3
3387900390,279944.34
1954700615,996505.1
1026049036,323320.7
1683500180,240663.69
1939130420,675683.06
2021200530,1182500.4
993002325,421517.2
2780900220,275002.47
2540800390,500581.16
2919700540,595043.5
2787250090,519721.38
8651442520,281869.22
100600860,221883.31
1437580480,962632.06
3886902505,686004.06
173000140,399697.03
5151800045,560101.3
3010300240,533987.44
2085200261,315337.94
1839500065,289933.72
1049010300,366283.38
1328340540,324560.2
8887001625,483080.75
5332200320,657901.3
7137960030,274207.22
5468780250,362131.75
2436200715,591433.94
5137800030,295029.03
1068000520,1418031.0
5379805121,411435.1
7445000105,461825.47
7942601895,662916.75
1727850350,1031255.4
9407150310,342100.56
5569620550,712253.44
3179100480,476981.44
3624039111,208298.23
7844200050,280971.5
3304040020,396298.44
7739100155,626488.9
6099400053,184302.05
7468900270,191307.8
396100025,386873.1
1160000255,367494.03
6300000320,394056.12
6392000570,368763.2
7387500235,339143.97
1121000058,553151.1
9828702120,602397.9
7715800310,472013.75
8562740370,712244.9
5637500070,383524.56
5561400470,599485.9
1189000205,433236.53
2412100025,423432.44
1073100065,328343.47
5160300020,568772.1
2770601677,486549.44
5104450070,453591.7
820079043,392423.47
751000190,334477.12
1823049179,364599.9
7430200060,1285065.8
3331000035,570921.44
1775910370,596271.44
3626039299,569129.3
1546600125,658568.2
3260810150,320930.66
6817800330,407658.62
414100045,398980.0
1326039061,372552.2
4055700030,1348276.1
1225069038,6112929.5
2296700260,431207.38
2822049160,222517.34
3395300260,499389.1
5144000036,328939.12
809002290,788635.2
7334501410,346934.47
421049114,208027.23
2623069010,797687.06
1133000144,619511.75
705710290,339661.03
7313200120,626158.9
1269200150,294084.06
9264930970,309052.34
6819100020,1972627.5
5112800421,288829.75
7846700850,246867.23
7227501450,259985.4
5451210150,532715.8
4140900140,385180.8
3537900180,787298.06
7738500475,446585.1
3541600450,425373.44
5379800040,295685.84
6664900330,276040.66
6056100312,371818.0
7766200013,649285.2
8651720470,469351.1
5690500095,970998.06
5423010180,798674.8
3204300610,539040.0
3425059066,581460.44
7856660130,1169537.2
2954400520,1127620.4
2327000110,961976.94
9526600340,724810.2
7695500200,455249.53
7237501180,1172856.5
2008000550,284489.9
1123059126,559271.7
1775500371,782151.1
3459900230,1774014.8
2619950310,467839.3
1771100330,320726.16
1321059097,404985.97
2420069278,271486.94
3832050570,320721.62
7132300525,462848.12
8691410700,740474.56
7967000150,336306.0
1328300810,373966.44
711000110,1254236.2
9485951460,449628.0
1771000970,348852.3
2817100900,264402.06
6817800630,411638.28
3558900450,492416.1
7215400770,417260.8
4222000320,199091.81
2791500270,292706.47
424069018,997593.1
9547205180,680584.94
5631500947,714819.6
1425059193,1348360.1
567000775,455941.7
3904900610,515275.38
3649100346,382234.3
1624049228,532231.44
1559900080,342290.7
2919702040,632997.94
4013800206,206677.1
1025039292,1314337.5
2771604640,765766.56
7203600550,315338.72
1545802830,250220.81
3303910010,696035.8
8617000060,880904.3
7889600190,263550.62
3325069064,523253.8
6300000337,555376.0
1172000150,319303.16
3348401319,307592.66
4188000490,869386.2
7779200355,630490.8
8029900110,449360.97
4060000290,230052.08
9475710040,386674.7
798000535,271717.47
6415100410,406478.7
4299700095,368056.0
6117500955,425796.2
2421039075,228975.98
3362401935,539143.9
1545800205,313143.66
7645900235,706515.94
4141000060,1258386.6
9485800050,668012.4
2436700280,804141.25
7335400400,250702.98
9294300495,766076.4
6649300190,425757.72
7950303270,395131.8
2391601010,436786.25
8129700728,585848.6
7871500685,633125.2
1498304065,539578.0
3862710010,423075.53
9209900335,576432.6
952006857,333394.7
2322069168,573101.94
1775801090,518113.4
5700002165,557295.3
4029400080,403970.3
7796100080,862323.25
9279700150,1773393.8
3876200060,420352.2
2934800025,298297.9
9359100101,993928.3
3330500335,241613.55
4027700466,407814.72
3204800430,473477.9
5415350770,727676.4
1443550020,480214.62
2810600022,346669.0
1238500281,531749.6
2591020140,457809.03
7137900960,217073.12
1328340630,272786.53
3529200190,332616.12
1624049291,749779.06
4083301120,500185.56
1873100060,684809.4
1773101159,273621.06
7214700350,480987.72
3856902250,635933.9
7169500130,509172.2
4038300010,442462.1
9578500810,419608.9
3345100184,379826.47
452001860,481161.16
7905200037,526109.1
9376301110,534151.94
873900240,283719.56
8682262400,418786.0
7227500910,192815.64
2392100090,440770.72
3221079050,455673.88
4307320280,351826.53
3211270170,609089.44
726059483,690381.8
424049043,1332410.4
6865200140,660986.7
1155640050,425034.4
4139430250,1260142.6
818500100,186174.4
7999600180,177543.77
4099501215,778176.2
4046700140,427043.25
8857600490,203593.78
8677900120,494335.75
5379805253,210618.95
9211510410,225046.58
2337000150,257892.19
1423049029,281236.16
4036800580,455978.84
3942900010,392940.62
3438502715,416630.53
7625702441,394969.03
3905100610,464014.03
2218000335,466507.2
3034200516,404335.1
8024200625,396370.7
8564500020,336300.8
9550202700,557099.7
7518508625,588723.4
1822350070,395319.38
8921000040,847161.7
6648150090,1779722.5
2402100675,607851.56
42000127,273451.22
5100401160,490697.9
7347600507,254902.58
1839910300,330103.0
1250201550,681574.8
9460000010,281428.22
3356402232,230022.0
6819100150,663525.75
8645501330,280254.97
1556200005,952091.25
40000228,183117.22
7300410010,403905.9
4299000030,382845.12
2629600016,507801.12
662310900,382685.4
1909600046,472003.1
7893207490,238511.3
2524049318,1641314.1
924069210,724831.4
1591600527,343013.53
98000060,1336700.9
6392002020,656818.7
2719100400,433192.7
8018600655,438368.1
2141500020,462631.03
3277801580,506600.38
7237500110,1057239.8
626100023,557414.7
4319200820,361989.2
1422029138,528575.2
9517200610,350839.3
7334600280,316882.2
8820902400,600961.9
8944600060,527206.7
100100050,343986.62
8074200100,287445.53
1836980240,794649.75
6648500440,313022.56
9530100225,623696.94
2883200875,636585.44
4218400175,943303.6
1022069183,630405.06
6398000171,483058.6
5021900160,641575.9
8078410250,566988.44
7972602490,345151.38
1962200435,697993.25
7221400285,244732.31
273900030,259909.1
2708450020,577017.56
4083306616,485362.62
3034200435,589315.94
7855000550,1279545.4
871000155,690845.94
8024201714,577632.8
2625069038,1235247.9
2324800350,836672.4
5450900010,1530500.8
1822039225,547323.75
2460700700,274195.75
6679001060,288715.9
2422059111,335736.28
1250200345,309142.75
5589300370,329831.44
2021201000,1511398.4
4302200336,262227.53
1328330290,343641.0
3438500781,359928.38
5453700020,676942.8
123039147,455911.97
8691310070,888016.2
6450303785,352364.88
114100234,470411.8
9212900820,510294.8
4270600025,295685.2
7201600190,513761.4
521049227,1314564.1
6300500479,397669.56
1432600100,220290.5
1024000109,381390.1
1430800100,311453.7
9164100125,599731.9
1925069183,473753.56
7852160080,939651.6
5317100780,1166451.2
4083304835,533614.25
9478400080,719848.4
4463400195,231855.55
4232901525,544113.06
3845101070,349957.03
1843130980,321447.25
3810000480,337966.2
7137960440,283889.1
1231001115,355129.9
5101405340,518467.62
3723800409,605815.6
8651430370,205050.92
6135300010,249292.36
23520380,511748.3
2935400100,544649.2
6137500320,985682.94
7841300230,305892.56
3521069051,499748.1
2621400080,288999.5
5104530240,351816.88
2022069200,446915.84
5469501850,410254.44
9206950110,326050.7
3298300210,374005.62
2810600015,387688.84
7298050090,605304.56
7202290620,466893.4
3211290370,407587.16
1591600506,362640.25
2827100070,350815.1
2482410130,369201.4
4364200125,395891.6
6388910730,568214.4
7436500120,528117.56
1822059156,701913.75
9432750190,492157.1
2205700405,453328.1
6056111370,402935.84
3205500160,434048.0
6139100076,381405.6
723069135,453017.25
4123830070,331360.94
2472920740,510883.25
6134500220,640023.5
2734100395,228169.81
3574800090,432007.4
3126049107,500671.84
669000210,1085425.8
1139000620,304050.34
3825311190,706264.4
7300400320,410125.6
9407150250,288286.53
3679400503,290651.56
641900050,492742.0
9169100130,555096.0
8091800140,309185.12
9547201155,557098.0
4154302045,306382.06
6638900265,788004.94
1423069063,447632.38
3335000025,414211.97
9269200650,307106.88
1781500180,391820.1
9211500520,242399.94
1853080150,790175.06
2767704756,475148.75
2206700295,423994.4
2557000380,305399.1
11520200,751065.1
3832710680,248406.05
2569500210,329219.38
5230300210,253542.05
6447300225,1373300.1
5035300325,1186772.5
7853301660,751098.4
5411800250,355034.38
7203210170,666040.7
4302200415,339404.97
7942100290,226969.4
3629860160,797384.75
1423069076,654126.56
525049085,582433.56
3306200230,212625.81
2193310300,483718.6
7978800621,264215.1
4027700632,427789.88
1761100190,216869.31
2749600245,577923.25
322069141,467868.8
1900000035,175018.55
3361400190,193310.92
1604602050,599332.75
9421500160,434976.44
7788400180,313027.38
1566100625,523273.25
3861500340,280147.44
2524069072,316243.47
3013300980,482708.97
4191500130,655119.0
9407150130,326309.47
3904902500,716223.8
9510900140,276104.2
3368900084,292730.78
3432501415,282558.0
4254000540,454674.38
2767603250,547221.5
2923501130,613613.06
9183703045,297421.6
5279100675,249514.05
3905080310,527436.0
2461900375,646266.4
3346300356,511806.84
1865000110,394201.53
9264930400,296102.53
3447000100,573492.9
2313900510,491498.0
7518507330,585403.4
9368700270,191269.45
1137400420,376263.03
2023069054,346767.44
2141320230,582773.6
9536601295,352122.47
2424400130,400754.44
5210200081,456928.25
4443800785,575652.0
7292700005,539795.1
9834201205,359323.2
3275800050,291194.1
6926700654,660439.75
7511000140,1333902.4
6821101895,641718.7
8964800695,1108802.8
6821100195,659528.0
1226059105,599778.94
2806300070,1235028.6
1720069029,370128.53
6384300020,472731.8
8928100125,607937.9
8562770720,520810.9
8650300130,801990.4
2126059172,462036.9
8812401450,687497.06
6646200280,662666.3
4021100045,540854.06
1155620190,426701.84
6061000010,425260.9
3362400472,394509.8
9558020240,524959.4
7309100270,526023.25
7137950210,322692.78
7849200635,274135.3
1311200460,240412.55
284000095,1161760.5
1509700050,325924.84
3438503014,311289.62
9406450090,325470.25
5096300140,434607.62
8923600020,1496631.4
809001070,647964.1
2291400342,321083.75
644210020,798903.7
6700390090,282229.34
5631500285,878454.75
104560120,309498.53
6413100311,413849.38
2558700090,416385.9
1471590060,780663.6
8914100170,640858.25
5652601035,405861.72
7852120140,756669.8
6163900952,387879.28
5215200050,796109.44
6352600490,742688.6
3912000020,577356.56
8830400135,249994.62
5467500040,423575.7
9406570300,428951.16
109200390,242443.8
2025770310,782933.5
1939120450,695049.75
7524900003,2561748.5
3755000120,356017.16
2473002850,552549.56
7625703945,378341.1
9477000190,403962.53
1727500230,409657.56
7011201087,501393.97
5561300750,499320.7
3969300030,183809.72
8097000330,305837.44
2025049064,745089.8
985001321,268261.94
1775500050,489062.0
8849300160,403691.88
2316400285,449996.44
2423020180,565684.7
7128300500,551095.94
9512501400,452583.53
7200179,161727.05
5490210670,522047.8
9527000330,611793.44
1972200326,510144.1
4151800195,629350.6
4046500320,365967.53
9834200885,402479.6
8161020050,620542.3
2891000750,221620.42
3426049031,1321036.6
7387500195,301636.16
6303400395,176006.44
638100015,411256.0
4107100204,1788109.8
537000255,189769.8
985001266,317233.0
1137410040,441376.56
7229900250,267958.66
3905100840,523594.2
8100400160,652480.94
1346300150,2480226.0
1443501020,241348.19
5490700035,395467.03
1954600050,425852.75
8122100690,415747.9
3663000070,465002.47
5101406375,513809.56
426059055,583762.4
9268850160,377831.6
8731800840,284309.12
3331001910,285478.5
7603100020,853763.44
809002705,664340.9
4364200075,301324.3
1113000430,182845.19
1176001117,543108.75
3320000212,407795.38
9286000150,1234360.2
301400830,273433.66
425059024,807730.06
8835350300,525715.4
7100000135,339143.03
7696600240,206090.81
9808640320,1159183.0
3764500180,569905.44
326049060,605854.1
4017110200,440395.4
7224500300,232922.3
1560930050,504145.3
726059395,465572.0
8964800890,2236912.2
4045500620,684623.2
8562710250,962057.5
1775800710,372589.62
9528102865,954867.25
8096000060,599099.9
1591000015,289566.88
2310000430,283212.3
3902300350,629371.8
4068300280,238128.81
8732130730,218655.28
6791100410,525067.2
7660100236,342590.8
2568200070,841733.25
7697870310,263131.3
8562901100,611240.5
4016800120,331211.75
7338200180,550266.25
6791400320,256069.2
616000200,389733.9
2917200675,466277.1
2926049086,640362.9
3621059048,485737.28
7987401095,846290.9
5589900590,402720.9
855700170,578972.06
4030500130,359625.53
1755700060,394007.2
2413900050,683621.7
2489200250,457953.4
420000085,247598.44
8106300820,488987.44
8651730580,445242.47
8106300090,394685.7
9842300095,444169.1
9477000280,391640.9
2877102495,466891.2
868001030,880045.8
8564860110,581620.94
6762700452,541039.9
3294700310,204470.3
7231501665,235850.55
7525900050,544155.9
7882600326,1478404.4
104550690,279767.12
3425059076,945792.06
8835770170,2128477.5
2581300010,1263529.5
844000180,246348.72
7888100240,255358.5
3845100670,479809.8
4027700812,483410.16
291310390,353729.2
9550200370,622125.06
2328800130,283212.34
2372800100,258397.95
2923039264,580835.8
9282801720,303159.47
9520900230,519987.25
985000955,293095.34
1099600090,216341.02
9211010320,543448.25
3825310820,798111.2
9545240180,598911.2
87000245,203146.12
5041300100,587912.6
3624039150,268348.5
1370804430,609478.25
722079056,489132.9
9126100815,507017.53
1770000490,322590.22
3995700250,392076.75
7214820400,369631.12
2473411130,371014.7
1824059079,816728.4
3080000030,564397.44
984200540,312575.7
524059063,1795209.1
9482700475,781792.06
8024200820,515250.1
8568700015,377169.53
1223089050,320177.2
2205500400,525072.56
1279300085,628398.0
7376300085,429531.62
322069020,467749.62
291310150,355377.53
724069059,1791224.0
5255200220,430547.38
1931300850,448432.8
4427100105,410338.03
2881700231,327570.97
8641500280,304761.88
5406500440,625655.5
8078390150,699493.2
8945300090,228030.64
8819901030,840270.25
3179100220,791592.75
2126079046,347785.9
2621750350,304101.97
4014400190,444390.2
7853420110,600528.0
2114700368,293628.8
3438501081,297916.25
6850700670,876979.1
3352402272,235148.34
4157600150,659043.6
8151600941,295048.7
5160300030,562790.7
3820350120,319679.94
7338000800,177508.6
3359500110,801078.0
8016300240,634846.3
7203120050,806483.25
3322049201,259083.05
7231502505,198187.31
8106100105,2995806.8
3895100039,911224.2
1001200035,218371.5
2724201202,237021.78
4038100110,500441.84
8827900015,594982.4
2644900109,421178.56
302000375,240382.95
1604600095,373018.7
2600040160,623648.0
2129700525,276046.9
603000555,306643.9
4083302225,832440.94
7298000090,460576.84
2484700015,507938.16
8945100320,219587.4
5112800042,485641.7
8091411100,270197.6
7375100070,464756.47
7577700061,613580.0
7923700030,475491.8
4235400186,371720.28
1498303700,773034.75
3876312350,401771.4
3797001815,470592.75
868002015,1267684.5
597000550,431559.3
8956200530,398543.6
2207100165,499068.72
7942100180,244537.81
2468800040,388648.7
9842300036,419931.84
5700003985,2015953.9
2988000070,370080.25
8857320260,573417.9
2600040130,535094.1
6632900452,594543.25
7518505910,541467.4
1672000170,607771.4
2597800010,574548.0
8562790720,722832.25
4219401080,1662745.1
7000100711,863616.75
7954000125,555743.8
5700003640,2102787.2
5700000275,689564.4
4019301205,469927.84
8943600360,268510.38
2954400400,1262085.0
1321400060,266914.28
2255500123,730540.0
2781260070,399491.62
1313000220,717327.25
1125069153,1246765.8
8899000310,259158.73
4139450360,867363.5
5511600315,560226.1
3575302575,556469.3
3226049054,453435.4
274100090,311952.12
1545802080,244621.73
6669020500,322174.0
3307700405,576559.75
3760500407,1898889.0
7853270100,744918.9
9320350020,688510.9
7715800430,459008.44
6791400100,429277.0
7708000010,369301.9
1448800010,253618.23
1782500035,345695.72
3449500050,476309.12
2856100515,800520.06
1245000461,1000848.0
1219000043,289468.88
5409800110,392777.1
2680700010,721104.4
8143100350,381244.2
2597150270,279479.4
2966800010,292569.94
8854000010,920824.25
2207200635,438158.44
1722059222,327107.22
9358002305,355350.2
6392001950,477127.3
3630080070,362840.2
3797001702,972759.06
8127700440,748876.9
1446400785,202420.05
5016002275,1104232.2
2818100060,1395161.0
6431000748,350683.75
7972600450,313987.56
8078570380,275459.8
7889601320,164729.36
1762600280,1005724.75
3026059085,1594711.4
3475000080,712395.06
1370802620,637885.44
5151600285,271008.4
2722049218,315202.94
7696300080,380232.84
4168100020,216265.06
1474000050,470829.56
2473480350,334421.9
1139600270,298922.0
6699940120,356970.9
7016100120,428388.9
6752510010,790080.94
7915100490,582469.8
984210170,305336.72
6159400030,420096.72
3013300968,379041.56
6404600006,263579.4
2770602170,425657.9
1922059401,219930.42
291300010,323667.25
3856905185,463646.03
7304300905,302508.88
3416600185,660136.1
1786810040,784312.0
4354700010,436851.44
3902100175,909003.1
4305600360,418497.75
3622069114,542327.8
4376700570,636177.06
6795100589,586867.1
3344500085,506044.9
2206500105,431302.72
8731900880,361922.47
1682000160,232688.08
5104200380,232787.77
1982201595,555780.4
795002190,234237.05
7228500375,537463.7
9412200280,483277.72
5071401000,843476.06
597000566,345734.9
8151600101,204029.06
2028700265,525852.06
1670400090,175528.52
7851980100,1567048.5
5595900345,454191.72
4046700300,373504.9
4324210120,293827.25
2616800050,562582.56
1525079069,770806.9
9828201020,590980.9
2723069146,671502.75
9468200100,545845.06
2883200961,581619.25
1137300690,694957.25
2473100280,367902.8
723049448,258864.06
3066410810,682062.2
5700003280,974672.75
9268200440,479882.2
4053200410,368159.62
1234000704,1256283.4
2473372170,462733.75
2523039239,248144.42
4324500490,220622.19
238000244,496836.1
1105000571,384901.12
1771000430,325554.6
666000142,700064.5
3389900800,417106.62
3578700017,507077.3
3629970190,777985.8
255450250,348935.9
1154100205,276671.78
3629890190,1247651.8
3905080870,552481.3
8155820110,299758.75
5135000170,773934.75
2464400435,626812.4
9482700080,524072.25
318900080,498782.8
9477001410,397208.16
825079019,644613.6
1471701200,463583.53
5606000120,851250.5
7853350220,611645.06
1776460110,447233.8
3904920980,730473.6
8087800430,597346.8
3298200320,439686.75
9122500080,298222.1
7893804845,324444.16
1370803730,649330.0
8001450170,270305.6
5561400260,621701.1
7308600010,868568.5
3524039060,290014.2
7300400150,359769.62
207700050,601730.0
5595900355,240169.5
2652500285,758776.94
6744701310,2254987.0
525069127,1244880.8
3334000050,425382.75
8682220390,695997.8
4038700380,602928.4
8073000265,357304.47
9521100960,724268.56
5634500688,1155999.1
6813600440,415540.8
1072010350,533602.9
7853301700,657855.7
5141000571,292700.5
2013802060,576236.8
7852070210,1394699.5
1402970070,343176.9
2310040020,349722.38
646910560,273318.28
6647400090,446977.1
8682231110,552051.0
4376700330,705458.8
8069000075,835615.5
7147600220,260510.45
4142450330,249517.86
5101404698,421961.28
6154500070,938842.2
1592000640,588973.75
3756900027,630575.5
7203220130,829765.44
643300010,492332.6
8651720150,487174.9
4139400910,773659.44
5054800110,331246.94
8835200330,433959.53
7682200340,262465.44
7203600745,540346.3
1895000260,211240.62
7922750020,518293.84
5437200050,505489.44
8732160250,275827.56
1442870440,476562.1
1471700410,361279.9
3204800330,402872.84
1923000160,997130.56
2719100013,405167.9
3814900380,352983.88
326049038,442164.8
1068000110,882810.56
8835800010,1096385.8
1560920200,503927.56
1668500090,702469.6
2597530070,853116.94
1139000035,695093.5
8032700072,497375.53
7732300390,742507.6
5130000080,507638.47
9276200890,467694.75
342000036,427235.9
5126300060,492748.47
2331300505,730164.4
8651410090,200041.1
200800330,441768.62
7520000616,318439.6
7170200110,457194.1
3021059155,249269.8
3582900280,1049000.2
7340600845,206196.95
3905040060,516793.88
3224800120,302416.0
6021503740,512456.2
2570300130,430612.97
8121100395,633903.56
3356404198,254124.55
3630090050,751186.4
923000413,449717.88
9201300020,1636248.1
1777600210,635538.06
7738500731,3591595.2
686900010,969422.0
7967000160,321220.22
3413700130,649911.56
7852190290,577035.75
1180007375,716567.8
3353404510,313328.16
7802900380,356240.9
8021700715,670012.44
3205100080,496495.1
4477000290,506690.4
1118001645,1370960.8
7979900806,322162.53
7228500415,693168.94
7212660640,359525.9
3826000735,213185.88
7714000250,381638.88
4400200057,719671.25
2487200279,577818.25
7140700690,245878.45
3304300080,575356.7
2887950110,257051.7
3760500222,800254.9
9269200786,356275.53
3734900110,296498.0
5045700400,514941.2
2140950130,454974.62
2612000200,375855.1
